Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771225787.2181237,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225787.230125,SERVO_OUTPUT_RAW,,,,1124,1175,1295,1346,,,,,,,
1771225787.2424643,SYS_STATUS,,,,,,,,,,,,,,
1771225787.253484,UNKNOWN_8,,,,,,,,,,,,,,
1771225787.2721345,GPS_RAW_INT,,,,,,,,,,,,,,
1771225787.336114,ATTITUDE,,,,,,,,,0.006154912989586592,0.012611103244125843,0.3462139964103699,,,
1771225787.453904,HEARTBEAT,,,,,,,,,,,,,,
1771225787.4661329,PING,,,,,,,,,,,,,,
1771225787.4791384,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225787.4911332,BATTERY_STATUS,11.214,10.5,31,,,,,,,,,,,
1771225787.5131323,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771225787.6011357,ATTITUDE,,,,,,,,,0.007731964346021414,-0.0019868770614266396,2.4519917964935303,,,
1771225787.6671157,RC_CHANNELS,,,,,,,,,,,,,,
1771225787.7354147,VFR_HUD,,,,,,,,,,,,,,
1771225787.799445,ATTITUDE,,,,,,,,,-0.007145341020077467,-0.004092472139745951,-1.6230281591415405,,,
1771225787.811925,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225787.830315,MISSION_CURRENT,,,,,,,,,,,,,,
1771225787.9464023,GPS_RAW_INT,,,,,,,,,,,,,,
1771225788.0161273,ATTITUDE,,,,,,,,,0.01261808630079031,0.011895944364368916,0.637984037399292,,,
1771225788.1837149,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225788.3010762,ATTITUDE,,,,,,,,,0.0006638159975409508,-0.011484969407320023,2.989384651184082,,,
1771225788.3120604,RC_CHANNELS,,,,,,,,,,,,,,
1771225788.4297836,HEARTBEAT,,,,,,,,,,,,,,
1771225788.492398,ATTITUDE,,,,,,,,,0.008606385439634323,0.009893950074911118,-0.943111002445221,,,
1771225788.5050988,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225788.574719,VFR_HUD,,,,,,,,,,,,,,
1771225788.691154,GPS_RAW_INT,,,,,,,,,,,,,,
1771225788.703154,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225788.767116,ATTITUDE,,,,,,,,,-0.004282780457288027,-0.006309284828603268,1.383508324623108,,,
1771225788.8311157,MISSION_CURRENT,,,,,,,,,,,,,,
1771225788.8491166,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225788.9649441,ATTITUDE,,,,,,,,,0.008342834189534187,0.014341408386826515,-2.517465114593506,,,
1771225789.0811386,RC_CHANNELS,,,,,,,,,,,,,,
1771225789.1981359,ATTITUDE,,,,,,,,,-0.0039784568361938,-0.0085732601583004,-0.19889020919799805,,,
1771225789.2101245,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225789.3776448,GPS_RAW_INT,,,,,,,,,,,,,,
1771225789.3900871,ATTITUDE,,,,,,,,,0.007924102246761322,0.011980832554399967,2.263674020767212,,,
1771225789.4550877,HEARTBEAT,,,,,,,,,,,,,,
1771225789.467557,VFR_HUD,,,,,,,,,,,,,,
1771225789.583814,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225789.6988578,ATTITUDE,,,,,,,,,-0.0025306465104222298,-0.0017586833564564586,-1.7134193181991577,,,
1771225789.7110338,RC_CHANNELS,,,,,,,,,,,,,,
1771225789.8271134,MISSION_CURRENT,,,,,,,,,,,,,,
1771225789.891,GPS_STATUS,,,,,,,,,,,,,,
1771225789.903004,ATTITUDE,,,,,,,,,0.005676369182765484,0.0033338028006255627,0.6322929859161377,,,
1771225789.9150887,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225790.0311656,GPS_RAW_INT,,,,,,,,,,,,,,
1771225790.1480772,ATTITUDE,,,,,,,,,-0.0004830406396649778,-0.002146185375750065,2.949617862701416,,,
1771225790.264191,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225790.328148,VFR_HUD,,,,,,,,,,,,,,
1771225790.3400836,ATTITUDE,,,,,,,,,0.001514260657131672,0.0027994608972221613,-0.9369705319404602,,,
1771225790.4099114,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225790.4214213,RC_CHANNELS,,,,,,,,,,,,,,
1771225790.4334252,HEARTBEAT,,,,,,,,,,,,,,
1771225790.6594636,ATTITUDE,,,,,,,,,0.006998956203460693,-0.000633962219581008,1.531544804573059,,,
1771225790.6714647,ALTITUDE,,,,,,,,602.7421875,,,,,,
1771225790.6844704,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225790.6968973,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225790.7089553,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225790.7270925,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225790.7390952,SERVO_OUTPUT_RAW,,,,1135,1133,1178,1177,,,,,,,
1771225790.7510898,SYS_STATUS,,,,,,,,,,,,,,
1771225790.7630794,UNKNOWN_8,,,,,,,,,,,,,,
1771225790.7750971,GPS_RAW_INT,,,,,,,,,,,,,,
1771225790.83841,ATTITUDE,,,,,,,,,-0.007688718847930431,-0.005144110880792141,-2.33556866645813,,,
1771225790.8511074,MISSION_CURRENT,,,,,,,,,,,,,,
1771225790.966549,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225791.0830126,ATTITUDE,,,,,,,,,0.004711207468062639,0.007338843774050474,0.03252920135855675,,,
1771225791.1469917,RC_CHANNELS,,,,,,,,,,,,,,
1771225791.211082,VFR_HUD,,,,,,,,,,,,,,
1771225791.2745206,ATTITUDE,,,,,,,,,0.0003972658596467227,-0.003914813045412302,2.436817169189453,,,
1771225791.293085,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225791.460444,HEARTBEAT,,,,,,,,,,,,,,
1771225791.4791439,GPS_RAW_INT,,,,,,,,,,,,,,
1771225791.4907625,ATTITUDE,,,,,,,,,0.0008954930235631764,0.010166073217988014,-1.5154844522476196,,,
1771225791.662598,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225791.726563,ATTITUDE,,,,,,,,,0.010078235529363155,-0.008773000910878181,0.932601809501648,,,
1771225791.790723,RC_CHANNELS,,,,,,,,,,,,,,
1771225791.8551714,MISSION_CURRENT,,,,,,,,,,,,,,
1771225791.971072,ATTITUDE,,,,,,,,,-0.019804637879133224,0.005440553650259972,-3.0623886585235596,,,
1771225791.9830728,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225792.0470524,VFR_HUD,,,,,,,,,,,,,,
1771225792.1625214,GPS_RAW_INT,,,,,,,,,,,,,,
1771225792.1750073,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225792.187008,ATTITUDE,,,,,,,,,0.040216777473688126,0.017089348286390305,-0.7420771718025208,,,
1771225792.3024669,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225792.419052,ATTITUDE,,,,,,,,,-0.05447472631931305,-0.051387690007686615,1.5533045530319214,,,
1771225792.4310477,HEARTBEAT,,,,,,,,,,,,,,
1771225792.5506973,RC_CHANNELS,,,,,,,,,,,,,,
1771225792.6667225,ATTITUDE,,,,,,,,,0.058400824666023254,0.11970052123069763,-2.449748992919922,,,
1771225792.6790452,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225792.8479693,GPS_RAW_INT,,,,,,,,,,,,,,
1771225792.9114618,MISSION_CURRENT,,,,,,,,,,,,,,
1771225792.923472,ATTITUDE,,,,,,,,,-0.0012989634415134788,-0.2238747477531433,-0.0012068357318639755,,,
1771225792.9362018,VFR_HUD,,,,,,,,,,,,,,
1771225793.0525956,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225793.1170382,ATTITUDE,,,,,,,,,-0.368297815322876,0.1159636601805687,2.059884548187256,,,
1771225793.1810486,RC_CHANNELS,,,,,,,,,,,,,,
1771225793.4011607,GPS_STATUS,,,,,,,,,,,,,,
1771225793.4130344,ATTITUDE,,,,,,,,,0.11675432324409485,0.25979378819465637,-2.758549928665161,,,
1771225793.4250453,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225793.4370403,HEARTBEAT,,,,,,,,,,,,,,
1771225793.559038,GPS_RAW_INT,,,,,,,,,,,,,,
1771225793.6230361,ATTITUDE,,,,,,,,,0.3703613877296448,0.04059050604701042,-1.9648704528808594,,,
1771225793.693185,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225793.8111832,VFR_HUD,,,,,,,,,,,,,,
1771225793.8291874,ATTITUDE,,,,,,,,,0.13915321230888367,-0.2606106400489807,-1.5843465328216553,,,
1771225793.8410335,MISSION_CURRENT,,,,,,,,,,,,,,
1771225793.9571338,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225793.968485,RC_CHANNELS,,,,,,,,,,,,,,
1771225794.1387372,ATTITUDE,,,,,,,,,-0.05046572908759117,-0.11468853801488876,-1.403346061706543,,,
1771225794.150031,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225794.1620831,ALTITUDE,,,,,,,,604.2350463867188,,,,,,
1771225794.174062,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225794.1920414,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225794.204042,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225794.2160425,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771225794.2275786,SYS_STATUS,,,,,,,,,,,,,,
1771225794.238889,UNKNOWN_8,,,,,,,,,,,,,,
1771225794.2519631,GPS_RAW_INT,,,,,,,,,,,,,,
1771225794.2634811,ATTITUDE,,,,,,,,,-0.043395038694143295,-0.020784152671694756,-1.3706574440002441,,,
1771225794.490329,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225794.5023243,HEARTBEAT,,,,,,,,,,,,,,
1771225794.515988,BATTERY_STATUS,11.666,0.0,40,,,,,,,,,,,
1771225794.5270445,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771225794.5390272,ATTITUDE,,,,,,,,,-0.009546566754579544,-0.0011491479817777872,-1.357748031616211,,,
1771225794.603102,RC_CHANNELS,,,,,,,,,,,,,,
1771225794.7200344,VFR_HUD,,,,,,,,,,,,,,
1771225794.7836423,ATTITUDE,,,,,,,,,0.0031442989129573107,-0.006383148021996021,-1.3550184965133667,,,
1771225794.7956457,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225794.9118524,MISSION_CURRENT,,,,,,,,,,,,,,
1771225794.9760191,GPS_RAW_INT,,,,,,,,,,,,,,
1771225794.9890614,ATTITUDE,,,,,,,,,0.004100940655916929,-0.012557252310216427,-1.3567370176315308,,,
1771225795.104347,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225795.2270062,ATTITUDE,,,,,,,,,0.0030425856821238995,-0.015161773189902306,-1.3577640056610107,,,
1771225795.3441372,RC_CHANNELS,,,,,,,,,,,,,,
1771225795.415583,HEARTBEAT,,,,,,,,,,,,,,
1771225795.4790134,ATTITUDE,,,,,,,,,0.0027646010275930166,-0.015828462317585945,-1.3583282232284546,,,
1771225795.4910147,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225795.5547478,VFR_HUD,,,,,,,,,,,,,,
1771225795.6190355,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225795.6310067,GPS_RAW_INT,,,,,,,,,,,,,,
1771225795.6977525,ATTITUDE,,,,,,,,,0.0028081373311579227,-0.01572052389383316,-1.3585803508758545,,,
1771225795.8141713,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225795.8840249,MISSION_CURRENT,,,,,,,,,,,,,,
1771225795.947439,ATTITUDE,,,,,,,,,0.002959203440696001,-0.015444481745362282,-1.358784556388855,,,
1771225796.0120072,RC_CHANNELS,,,,,,,,,,,,,,
1771225796.1805084,ATTITUDE,,,,,,,,,0.003034085500985384,-0.015494396910071373,-1.3592052459716797,,,
1771225796.1925085,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225796.3089497,GPS_RAW_INT,,,,,,,,,,,,,,
1771225796.42509,ATTITUDE,,,,,,,,,0.0032392735593020916,-0.015605736523866653,-1.3593411445617676,,,
1771225796.4361875,VFR_HUD,,,,,,,,,,,,,,
1771225796.4544046,HEARTBEAT,,,,,,,,,,,,,,
1771225796.5189939,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225796.640999,ATTITUDE,,,,,,,,,0.003415757790207863,-0.015886496752500534,-1.359777808189392,,,
1771225796.6530037,RC_CHANNELS,,,,,,,,,,,,,,
1771225796.9260077,GPS_STATUS,,,,,,,,,,,,,,
1771225796.9380085,ATTITUDE,,,,,,,,,0.0035748931113630533,-0.015791598707437515,-1.3599462509155273,,,
1771225796.950006,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225796.9617236,MISSION_CURRENT,,,,,,,,,,,,,,
1771225797.0399027,GPS_RAW_INT,,,,,,,,,,,,,,
1771225797.055956,ATTITUDE,,,,,,,,,0.004864571616053581,-0.01651710830628872,-1.3601946830749512,,,
1771225797.1959982,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225797.259562,VFR_HUD,,,,,,,,,,,,,,
1771225797.324973,ATTITUDE,,,,,,,,,0.0059675066731870174,-0.018436385318636894,-1.3604068756103516,,,
1771225797.3892438,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225797.4012513,RC_CHANNELS,,,,,,,,,,,,,,
1771225797.466105,HEARTBEAT,,,,,,,,,,,,,,
1771225797.483992,PING,,,,,,,,,,,,,,
1771225797.6000338,ATTITUDE,,,,,,,,,0.010992109775543213,-0.017678948119282722,-1.3570200204849243,,,
1771225797.6112287,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225797.6239982,ALTITUDE,,,,,,,,601.7433471679688,,,,,,
1771225797.635999,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225797.6479995,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225797.666049,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225797.678049,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771225797.6896105,SYS_STATUS,,,,,,,,,,,,,,
1771225797.70161,UNKNOWN_8,,,,,,,,,,,,,,
1771225797.7136092,GPS_RAW_INT,,,,,,,,,,,,,,
1771225797.7256103,ATTITUDE,,,,,,,,,0.010200108401477337,-0.004589335527271032,-1.3574576377868652,,,
