Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771010188.474158,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010188.48435,GPS_RAW_INT,,,,,,,,,,,,,,
1771010188.5518885,MISSION_CURRENT,,,,,,,,,,,,,,
1771010188.5636973,RC_CHANNELS,,,,,,,,,,,,,,
1771010188.6773632,ATTITUDE,,,,,,,,,0.03279409185051918,-0.02944019064307213,-0.05855606123805046,,,
1771010188.794262,HEARTBEAT,,,,,,,,,,,,,,
1771010188.803919,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010188.8196964,VFR_HUD,,,,,,,,,,,,,,
1771010188.8277323,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010188.8937259,ATTITUDE,,,,,,,,,0.03271191194653511,-0.029306065291166306,-0.058443326503038406,,,
1771010189.219776,ATTITUDE,,,,,,,,,0.032441940158605576,-0.029010670259594917,-0.057719744741916656,,,
1771010189.2318826,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010189.243938,ALTITUDE,,,,,,,,586.5077514648438,,,,,,
1771010189.2538404,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010189.2654932,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010189.2738397,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010189.2984192,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010189.306934,SYS_STATUS,,,,,,,,,,,,,,
1771010189.3155177,UNKNOWN_8,,,,,,,,,,,,,,
1771010189.3337493,GPS_RAW_INT,,,,,,,,,,,,,,
1771010189.3438892,RC_CHANNELS,,,,,,,,,,,,,,
1771010189.3574224,ATTITUDE,,,,,,,,,0.03149339184165001,-0.028065303340554237,-0.057280585169792175,,,
1771010189.523746,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010189.5439787,MISSION_CURRENT,,,,,,,,,,,,,,
1771010189.6055822,ATTITUDE,,,,,,,,,0.029269080609083176,-0.025923453271389008,-0.05716686323285103,,,
1771010189.670053,VFR_HUD,,,,,,,,,,,,,,
1771010189.7939832,HEARTBEAT,,,,,,,,,,,,,,
1771010189.8600218,ATTITUDE,,,,,,,,,0.026018904522061348,-0.02279646135866642,-0.05724654346704483,,,
1771010189.8681245,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010189.890082,GPS_RAW_INT,,,,,,,,,,,,,,
1771010189.9537005,RC_CHANNELS,,,,,,,,,,,,,,
1771010190.0652003,ATTITUDE,,,,,,,,,0.023315515369176865,-0.02008611336350441,-0.05728114768862724,,,
1771010190.1836393,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010190.302481,ATTITUDE,,,,,,,,,0.021678969264030457,-0.018627148121595383,-0.05713970586657524,,,
1771010190.4707532,MISSION_CURRENT,,,,,,,,,,,,,,
1771010190.5898955,ATTITUDE,,,,,,,,,0.020917966961860657,-0.018007541075348854,-0.05688019096851349,,,
1771010190.6025379,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010190.6137803,VFR_HUD,,,,,,,,,,,,,,
1771010190.6238012,GPS_RAW_INT,,,,,,,,,,,,,,
1771010190.6376803,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010190.702626,RC_CHANNELS,,,,,,,,,,,,,,
1771010190.7140186,GPS_STATUS,,,,,,,,,,,,,,
1771010190.775667,ATTITUDE,,,,,,,,,0.020651208236813545,-0.017711900174617767,-0.05653335899114609,,,
1771010190.784022,HEARTBEAT,,,,,,,,,,,,,,
1771010190.8540587,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010191.019691,ATTITUDE,,,,,,,,,0.02055973745882511,-0.01762562245130539,-0.05603320896625519,,,
1771010191.2441452,ATTITUDE,,,,,,,,,0.020409591495990753,-0.01748938113451004,-0.05547509714961052,,,
1771010191.2545485,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010191.2648609,GPS_RAW_INT,,,,,,,,,,,,,,
1771010191.3272552,RC_CHANNELS,,,,,,,,,,,,,,
1771010191.4437382,VFR_HUD,,,,,,,,,,,,,,
1771010191.513749,ATTITUDE,,,,,,,,,0.02033540979027748,-0.017416302114725113,-0.054966699331998825,,,
1771010191.5239155,MISSION_CURRENT,,,,,,,,,,,,,,
1771010191.5845845,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010191.7056024,ATTITUDE,,,,,,,,,0.02027280069887638,-0.016362451016902924,-0.05472980812191963,,,
1771010191.7654371,HEARTBEAT,,,,,,,,,,,,,,
1771010191.8852818,ATTITUDE,,,,,,,,,0.02022792212665081,-0.016970079392194748,-0.05422919988632202,,,
1771010191.9546955,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010191.9642713,GPS_RAW_INT,,,,,,,,,,,,,,
1771010192.0338094,RC_CHANNELS,,,,,,,,,,,,,,
1771010192.1492958,ATTITUDE,,,,,,,,,0.02020757459104061,-0.01693098247051239,-0.05369073525071144,,,
1771010192.2670925,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010192.2754102,VFR_HUD,,,,,,,,,,,,,,
1771010192.293992,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010192.410124,ATTITUDE,,,,,,,,,0.021028641611337662,-0.01747979037463665,-0.05382262542843819,,,
1771010192.5310843,MISSION_CURRENT,,,,,,,,,,,,,,
1771010192.7040913,ATTITUDE,,,,,,,,,0.021906601265072823,-0.017261918634176254,-0.053814034909009933,,,
1771010192.7168076,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010192.7246475,ALTITUDE,,,,,,,,586.9992065429688,,,,,,
1771010192.7411125,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010192.7548692,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010192.7665844,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010192.7744,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010192.7942271,SYS_STATUS,,,,,,,,,,,,,,
1771010192.80723,UNKNOWN_8,,,,,,,,,,,,,,
1771010192.8189032,GPS_RAW_INT,,,,,,,,,,,,,,
1771010192.8323321,RC_CHANNELS,,,,,,,,,,,,,,
1771010192.844146,HEARTBEAT,,,,,,,,,,,,,,
1771010192.8569007,ATTITUDE,,,,,,,,,0.020262612029910088,-0.01856667920947075,-0.05302157253026962,,,
1771010193.02577,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010193.0426786,BATTERY_STATUS,12.196,0.0,85,,,,,,,,,,,
1771010193.0592916,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010193.0675373,ATTITUDE,,,,,,,,,0.020701229572296143,-0.01912224479019642,-0.054810985922813416,,,
1771010193.1339223,VFR_HUD,,,,,,,,,,,,,,
1771010193.304114,ATTITUDE,,,,,,,,,0.021010981872677803,-0.021421967074275017,-0.055034339427948,,,
1771010193.3690891,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010193.384178,GPS_RAW_INT,,,,,,,,,,,,,,
1771010193.44527,RC_CHANNELS,,,,,,,,,,,,,,
1771010193.564086,MISSION_CURRENT,,,,,,,,,,,,,,
1771010193.5790794,ATTITUDE,,,,,,,,,0.02218676172196865,-0.023931272327899933,-0.05495007708668709,,,
1771010193.6500988,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010193.774294,HEARTBEAT,,,,,,,,,,,,,,
1771010193.7845476,ATTITUDE,,,,,,,,,0.021818991750478745,-0.019695458933711052,-0.045290376991033554,,,
1771010194.0592127,ATTITUDE,,,,,,,,,0.02028319425880909,-0.017700282856822014,-0.04492954909801483,,,
1771010194.0742872,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010194.0841928,VFR_HUD,,,,,,,,,,,,,,
1771010194.0940087,GPS_RAW_INT,,,,,,,,,,,,,,
1771010194.109326,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010194.1158154,RC_CHANNELS,,,,,,,,,,,,,,
1771010194.184075,GPS_STATUS,,,,,,,,,,,,,,
1771010194.2485049,ATTITUDE,,,,,,,,,0.020724911242723465,-0.014640726149082184,-0.046205367892980576,,,
1771010194.3669817,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010194.4841309,ATTITUDE,,,,,,,,,0.02030436508357525,-0.014319255948066711,-0.046441104263067245,,,
1771010194.5510378,MISSION_CURRENT,,,,,,,,,,,,,,
1771010194.719923,ATTITUDE,,,,,,,,,0.022361362352967262,-0.015730394050478935,-0.046973805874586105,,,
1771010194.7406023,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010194.7521174,GPS_RAW_INT,,,,,,,,,,,,,,
1771010194.7641554,HEARTBEAT,,,,,,,,,,,,,,
1771010194.830045,RC_CHANNELS,,,,,,,,,,,,,,
1771010194.8941505,VFR_HUD,,,,,,,,,,,,,,
1771010194.9590616,ATTITUDE,,,,,,,,,0.02044953964650631,-0.018910836428403854,-0.04603453353047371,,,
1771010195.084494,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010195.1459196,ATTITUDE,,,,,,,,,0.019876964390277863,-0.01668061874806881,-0.047538403421640396,,,
1771010195.424351,ATTITUDE,,,,,,,,,0.01989094540476799,-0.017133936285972595,-0.04749691113829613,,,
1771010195.4410357,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010195.4536872,GPS_RAW_INT,,,,,,,,,,,,,,
1771010195.5224109,RC_CHANNELS,,,,,,,,,,,,,,
1771010195.5838947,MISSION_CURRENT,,,,,,,,,,,,,,
1771010195.64887,ATTITUDE,,,,,,,,,0.019257772713899612,-0.01857684925198555,-0.04680360481142998,,,
1771010195.714119,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010195.7789454,VFR_HUD,,,,,,,,,,,,,,
1771010195.7872686,HEARTBEAT,,,,,,,,,,,,,,
1771010195.8645535,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010195.8752694,ATTITUDE,,,,,,,,,0.01831912063062191,-0.009454058483242989,-0.045461248606443405,,,
1771010196.1011198,ATTITUDE,,,,,,,,,0.018937207758426666,-0.01706228032708168,-0.04745060205459595,,,
1771010196.1121902,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010196.1293771,ALTITUDE,,,,,,,,586.919921875,,,,,,
1771010196.1375825,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010196.1541522,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010196.163759,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010196.1785486,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010196.18587,SYS_STATUS,,,,,,,,,,,,,,
1771010196.2075605,UNKNOWN_8,,,,,,,,,,,,,,
1771010196.2204318,GPS_RAW_INT,,,,,,,,,,,,,,
1771010196.2271714,RC_CHANNELS,,,,,,,,,,,,,,
1771010196.3541167,ATTITUDE,,,,,,,,,0.018988071009516716,-0.014998051337897778,-0.04772055894136429,,,
1771010196.4775844,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010196.5367594,MISSION_CURRENT,,,,,,,,,,,,,,
1771010196.5540397,ATTITUDE,,,,,,,,,0.01989038474857807,-0.016539113596081734,-0.04709545522928238,,,
1771010196.6238332,VFR_HUD,,,,,,,,,,,,,,
1771010196.7493088,HEARTBEAT,,,,,,,,,,,,,,
1771010196.758051,ATTITUDE,,,,,,,,,0.026987172663211823,-0.01020195335149765,-0.047151412814855576,,,
1771010196.8267906,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010196.8440077,GPS_RAW_INT,,,,,,,,,,,,,,
1771010196.9141407,RC_CHANNELS,,,,,,,,,,,,,,
1771010197.0325925,ATTITUDE,,,,,,,,,0.021728182211518288,-0.01768382638692856,-0.0459589920938015,,,
1771010197.1452956,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010197.269376,ATTITUDE,,,,,,,,,0.023789672181010246,-0.01398842316120863,-0.0409889779984951,,,
1771010197.4973714,ATTITUDE,,,,,,,,,-0.007648218888789415,-0.045162614434957504,-0.019411351531744003,,,
1771010197.5058088,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010197.5237985,VFR_HUD,,,,,,,,,,,,,,
1771010197.5388565,GPS_RAW_INT,,,,,,,,,,,,,,
1771010197.5540948,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010197.564169,MISSION_CURRENT,,,,,,,,,,,,,,
1771010197.573745,RC_CHANNELS,,,,,,,,,,,,,,
1771010197.6425014,GPS_STATUS,,,,,,,,,,,,,,
1771010197.7112067,ATTITUDE,,,,,,,,,-0.26877138018608093,-0.2529815137386322,0.09047114849090576,,,
1771010197.7763326,HEARTBEAT,,,,,,,,,,,,,,
1771010197.788082,PING,,,,,,,,,,,,,,
1771010197.8574915,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010197.9840999,ATTITUDE,,,,,,,,,-0.4876883625984192,-0.43723466992378235,0.17341406643390656,,,
1771010198.2590005,ATTITUDE,,,,,,,,,-0.6949197053909302,-0.5502049922943115,0.3215416371822357,,,
1771010198.272045,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010198.2758634,GPS_RAW_INT,,,,,,,,,,,,,,
1771010198.3512862,RC_CHANNELS,,,,,,,,,,,,,,
1771010198.36407,VFR_HUD,,,,,,,,,,,,,,
1771010198.4355159,ATTITUDE,,,,,,,,,-0.8271216750144958,-0.5954535603523254,0.4230535328388214,,,
1771010198.554109,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010198.564324,MISSION_CURRENT,,,,,,,,,,,,,,
1771010198.6300771,ATTITUDE,,,,,,,,,-0.8823212385177612,-0.6121920347213745,0.47979816794395447,,,
1771010198.7962933,HEARTBEAT,,,,,,,,,,,,,,
1771010198.924077,ATTITUDE,,,,,,,,,-0.9273407459259033,-0.6163803339004517,0.557968020439148,,,
1771010198.934467,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010198.9480746,GPS_RAW_INT,,,,,,,,,,,,,,
1771010199.020002,RC_CHANNELS,,,,,,,,,,,,,,
1771010199.085191,ATTITUDE,,,,,,,,,-0.9498707056045532,-0.6395090818405151,0.5940821170806885,,,
1771010199.2545292,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010199.2640142,VFR_HUD,,,,,,,,,,,,,,
1771010199.2740276,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010199.3451111,ATTITUDE,,,,,,,,,-0.8823854327201843,-0.6283277869224548,0.5387213826179504,,,
1771010199.5718374,MISSION_CURRENT,,,,,,,,,,,,,,
1771010199.5800033,ATTITUDE,,,,,,,,,-0.6984358429908752,-0.6088247299194336,0.3620261251926422,,,
1771010199.594237,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010199.6571832,ALTITUDE,,,,,,,,587.2977905273438,,,,,,
1771010199.667004,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010199.6839888,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010199.6942248,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010199.7085798,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010199.717008,SYS_STATUS,,,,,,,,,,,,,,
1771010199.7337832,UNKNOWN_8,,,,,,,,,,,,,,
1771010199.7495706,GPS_RAW_INT,,,,,,,,,,,,,,
1771010199.7580628,RC_CHANNELS,,,,,,,,,,,,,,
1771010199.7750466,HEARTBEAT,,,,,,,,,,,,,,
1771010199.8363063,ATTITUDE,,,,,,,,,-0.4386236071586609,-0.4949338138103485,0.12541204690933228,,,
1771010199.9064074,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010199.9704187,BATTERY_STATUS,12.12,0.0,85,,,,,,,,,,,
1771010199.9778032,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010200.0460567,ATTITUDE,,,,,,,,,-0.19444571435451508,-0.31314513087272644,-0.07091114670038223,,,
1771010200.1114724,VFR_HUD,,,,,,,,,,,,,,
1771010200.2791836,ATTITUDE,,,,,,,,,-0.11135786771774292,-0.11191003024578094,-0.14541693031787872,,,
1771010200.2873967,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010200.3580935,GPS_RAW_INT,,,,,,,,,,,,,,
1771010200.367612,RC_CHANNELS,,,,,,,,,,,,,,
1771010200.4880815,ATTITUDE,,,,,,,,,-0.0298500657081604,-0.019258353859186172,-0.18066826462745667,,,
1771010200.605558,MISSION_CURRENT,,,,,,,,,,,,,,
1771010200.6172705,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010200.7340322,ATTITUDE,,,,,,,,,9.361802221974358e-05,0.019230136647820473,-0.23335407674312592,,,
1771010200.7484062,HEARTBEAT,,,,,,,,,,,,,,
1771010200.9739606,ATTITUDE,,,,,,,,,0.042928263545036316,0.011141774244606495,-0.23280346393585205,,,
1771010200.9880948,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010200.994966,VFR_HUD,,,,,,,,,,,,,,
1771010201.0116546,GPS_RAW_INT,,,,,,,,,,,,,,
1771010201.0281715,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010201.0364866,RC_CHANNELS,,,,,,,,,,,,,,
1771010201.1547055,GPS_STATUS,,,,,,,,,,,,,,
1771010201.2240725,ATTITUDE,,,,,,,,,0.026730971410870552,-0.016035275533795357,-0.21406026184558868,,,
1771010201.3381865,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010201.4069517,ATTITUDE,,,,,,,,,0.023677995428442955,-0.01432378962635994,-0.21876364946365356,,,
1771010201.5780275,MISSION_CURRENT,,,,,,,,,,,,,,
1771010201.6944175,ATTITUDE,,,,,,,,,0.02115795575082302,-0.019037028774619102,-0.2183898687362671,,,
1771010201.7036898,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010201.719436,GPS_RAW_INT,,,,,,,,,,,,,,
1771010201.7840064,HEARTBEAT,,,,,,,,,,,,,,
1771010201.7954493,RC_CHANNELS,,,,,,,,,,,,,,
1771010201.8587985,VFR_HUD,,,,,,,,,,,,,,
1771010201.8702424,ATTITUDE,,,,,,,,,0.02063829079270363,-0.014000169932842255,-0.21973012387752533,,,
1771010202.0390265,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010202.1571064,ATTITUDE,,,,,,,,,0.02071494236588478,-0.014575330540537834,-0.21964895725250244,,,
1771010202.3744774,ATTITUDE,,,,,,,,,0.0208848025649786,-0.014511329121887684,-0.21968531608581543,,,
1771010202.383862,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010202.3993802,GPS_RAW_INT,,,,,,,,,,,,,,
1771010202.4672248,RC_CHANNELS,,,,,,,,,,,,,,
1771010202.639072,ATTITUDE,,,,,,,,,0.020980078727006912,-0.013707066886126995,-0.21978355944156647,,,
1771010202.647897,MISSION_CURRENT,,,,,,,,,,,,,,
1771010202.7144773,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010202.7310514,VFR_HUD,,,,,,,,,,,,,,
1771010202.7937121,HEARTBEAT,,,,,,,,,,,,,,
1771010202.8140585,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010202.8239753,ATTITUDE,,,,,,,,,0.02143084816634655,-0.014095895923674107,-0.21996177732944489,,,
1771010203.10407,ATTITUDE,,,,,,,,,0.02219417877495289,-0.008640963584184647,-0.2188514918088913,,,
1771010203.118705,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010203.1346202,ALTITUDE,,,,,,,,586.6240234375,,,,,,
1771010203.1436422,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010203.1639822,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010203.1743424,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010203.1836877,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010203.200207,SYS_STATUS,,,,,,,,,,,,,,
1771010203.2039456,UNKNOWN_8,,,,,,,,,,,,,,
1771010203.2209828,GPS_RAW_INT,,,,,,,,,,,,,,
1771010203.2345104,RC_CHANNELS,,,,,,,,,,,,,,
1771010203.296938,ATTITUDE,,,,,,,,,0.021411463618278503,-0.01378452405333519,-0.21907790005207062,,,
1771010203.4199772,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010203.4854605,ATTITUDE,,,,,,,,,0.021854670718312263,-0.013652388006448746,-0.21936383843421936,,,
1771010203.6010084,VFR_HUD,,,,,,,,,,,,,,
1771010203.6172895,MISSION_CURRENT,,,,,,,,,,,,,,
1771010203.794793,ATTITUDE,,,,,,,,,0.0222542155534029,-0.014572890475392342,-0.21873465180397034,,,
1771010203.803715,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010203.8201716,HEARTBEAT,,,,,,,,,,,,,,
1771010203.8285701,GPS_RAW_INT,,,,,,,,,,,,,,
1771010203.8451977,RC_CHANNELS,,,,,,,,,,,,,,
1771010204.018005,ATTITUDE,,,,,,,,,0.02127768285572529,-0.014837291091680527,-0.21536123752593994,,,
1771010204.1440294,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010204.2094812,ATTITUDE,,,,,,,,,0.01986176334321499,-0.015360205434262753,-0.20318196713924408,,,
1771010204.435584,ATTITUDE,,,,,,,,,0.020012279972434044,-0.01364845596253872,-0.20265232026576996,,,
1771010204.5037317,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010204.516938,VFR_HUD,,,,,,,,,,,,,,
1771010204.5272374,GPS_RAW_INT,,,,,,,,,,,,,,
1771010204.5350006,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010204.550707,RC_CHANNELS,,,,,,,,,,,,,,
1771010204.6139438,GPS_STATUS,,,,,,,,,,,,,,
1771010204.6273823,MISSION_CURRENT,,,,,,,,,,,,,,
1771010204.6940393,ATTITUDE,,,,,,,,,0.019562093541026115,-0.009873242117464542,-0.1987471580505371,,,
1771010204.7645788,HEARTBEAT,,,,,,,,,,,,,,
1771010204.7736347,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010204.8898945,ATTITUDE,,,,,,,,,0.02109651453793049,-0.011985651217401028,-0.1963433474302292,,,
1771010205.1639335,ATTITUDE,,,,,,,,,0.021643096581101418,-0.013332455419003963,-0.1964900642633438,,,
1771010205.180349,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010205.1938024,GPS_RAW_INT,,,,,,,,,,,,,,
1771010205.2559683,RC_CHANNELS,,,,,,,,,,,,,,
1771010205.3239634,VFR_HUD,,,,,,,,,,,,,,
1771010205.3939936,ATTITUDE,,,,,,,,,0.02188226580619812,-0.013466952368617058,-0.19660992920398712,,,
1771010205.5122447,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010205.6356983,ATTITUDE,,,,,,,,,0.02210177853703499,-0.01351415365934372,-0.19670310616493225,,,
1771010205.6439948,MISSION_CURRENT,,,,,,,,,,,,,,
1771010205.7634952,HEARTBEAT,,,,,,,,,,,,,,
1771010205.8252072,ATTITUDE,,,,,,,,,0.05125483125448227,-0.03026149421930313,-0.16325870156288147,,,
1771010205.8334897,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010205.90348,GPS_RAW_INT,,,,,,,,,,,,,,
1771010205.9738615,RC_CHANNELS,,,,,,,,,,,,,,
1771010206.0902967,ATTITUDE,,,,,,,,,0.02293968014419079,-0.01982685551047325,-0.15701709687709808,,,
1771010206.2037404,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010206.2137911,VFR_HUD,,,,,,,,,,,,,,
1771010206.230313,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010206.2937186,ATTITUDE,,,,,,,,,0.02395527809858322,-0.01778578571975231,-0.15809175372123718,,,
1771010206.62456,ATTITUDE,,,,,,,,,0.023612406104803085,-0.016956228762865067,-0.158311128616333,,,
1771010206.6335883,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010206.6472318,ALTITUDE,,,,,,,,586.7772827148438,,,,,,
1771010206.6655464,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010206.677811,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010206.690335,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010206.7022116,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010206.7137358,SYS_STATUS,,,,,,,,,,,,,,
1771010206.726321,UNKNOWN_8,,,,,,,,,,,,,,
1771010206.7385361,GPS_RAW_INT,,,,,,,,,,,,,,
1771010206.7540426,MISSION_CURRENT,,,,,,,,,,,,,,
1771010206.7636456,RC_CHANNELS,,,,,,,,,,,,,,
1771010206.7746553,HEARTBEAT,,,,,,,,,,,,,,
1771010206.7916555,ATTITUDE,,,,,,,,,0.02383965253829956,-0.016987117007374763,-0.15843704342842102,,,
1771010206.9555662,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010206.9720676,BATTERY_STATUS,12.2,0.0,85,,,,,,,,,,,
1771010206.984562,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010206.9957218,ATTITUDE,,,,,,,,,0.02414453960955143,-0.016924727708101273,-0.1585666686296463,,,
1771010207.0601459,VFR_HUD,,,,,,,,,,,,,,
1771010207.2260454,ATTITUDE,,,,,,,,,0.02427479438483715,-0.01685474067926407,-0.15863585472106934,,,
1771010207.2335746,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010207.2499316,GPS_RAW_INT,,,,,,,,,,,,,,
1771010207.3157804,RC_CHANNELS,,,,,,,,,,,,,,
1771010207.4837103,ATTITUDE,,,,,,,,,0.024569043889641762,-0.01680380292236805,-0.1587904989719391,,,
1771010207.599043,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010207.6135218,MISSION_CURRENT,,,,,,,,,,,,,,
1771010207.6735885,ATTITUDE,,,,,,,,,0.024721959605813026,-0.016726555302739143,-0.1587090939283371,,,
1771010207.7370007,HEARTBEAT,,,,,,,,,,,,,,
1771010207.8035645,PING,,,,,,,,,,,,,,
1771010207.9735951,ATTITUDE,,,,,,,,,0.024788349866867065,-0.016638360917568207,-0.158314049243927,,,
1771010207.9848006,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010207.9937096,VFR_HUD,,,,,,,,,,,,,,
1771010208.0090268,GPS_RAW_INT,,,,,,,,,,,,,,
1771010208.0173392,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010208.0344036,RC_CHANNELS,,,,,,,,,,,,,,
1771010208.1038728,GPS_STATUS,,,,,,,,,,,,,,
1771010208.1694453,ATTITUDE,,,,,,,,,0.024674827232956886,-0.016571227461099625,-0.15766124427318573,,,
1771010208.2885783,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010208.4075584,ATTITUDE,,,,,,,,,0.024131134152412415,-0.01635291427373886,-0.15611448884010315,,,
1771010208.6279159,ATTITUDE,,,,,,,,,0.026654526591300964,-0.0179829653352499,-0.1534552127122879,,,
1771010208.6361165,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010208.6548057,MISSION_CURRENT,,,,,,,,,,,,,,
1771010208.6688733,GPS_RAW_INT,,,,,,,,,,,,,,
1771010208.737419,RC_CHANNELS,,,,,,,,,,,,,,
1771010208.7954028,HEARTBEAT,,,,,,,,,,,,,,
1771010208.814726,VFR_HUD,,,,,,,,,,,,,,
1771010208.877948,ATTITUDE,,,,,,,,,0.025958232581615448,-0.01643970049917698,-0.15044477581977844,,,
1771010208.9936028,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010209.1123712,ATTITUDE,,,,,,,,,0.02335667982697487,-0.014150073751807213,-0.14694257080554962,,,
