Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Yaw Rate (rad/s),Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771213995,ATTITUDE,,,,,,,,,0.006441863,-0.010629712,-0.149274886,-0.001082122,,,,,,,,
1771213995,ATTITUDE,,,,,,,,,0.006592914,-0.010606549,-0.14927946,-0.00023524,,,,,,,,
1771213995,ATTITUDE,,,,,,,,,0.006822281,-0.010650129,-0.149301961,-0.001642166,,,,,,,,
1771213996,ATTITUDE,,,,,,,,,0.007039922,-0.010719495,-0.149268746,0.000186833,,,,,,,,
1771213996,ATTITUDE,,,,,,,,,0.007301682,-0.010727152,-0.14923957,-0.000654401,,,,,,,,
1771213996,ATTITUDE,,,,,,,,,0.007485814,-0.010757932,-0.149227858,-0.000494295,,,,,,,,
1771213996,ATTITUDE,,,,,,,,,0.007720594,-0.01080013,-0.149219587,0.000602535,,,,,,,,
1771213996,ATTITUDE,,,,,,,,,0.007888816,-0.010813396,-0.149261296,0.000239956,,,,,,,,
1771213997,ATTITUDE,,,,,,,,,0.007986419,-0.010848249,-0.149284646,0.001642848,,,,,,,,
1771213997,ALTITUDE,,,,,,,,580.6814575,,,,,,,,,,,,
1771213997,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.022104722,-0.104642026,0.684787095,,,,
1771213997,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213997,ATTITUDE,,,,,,,,,0.008094854,-0.010863277,-0.149331406,0.000779999,,,,,,,,
1771213997,ATTITUDE,,,,,,,,,0.008165781,-0.010863292,-0.149433345,-0.000299713,,,,,,,,
1771213997,ATTITUDE,,,,,,,,,0.008297908,-0.010916169,-0.14950715,-0.001018718,,,,,,,,
1771213998,BATTERY_STATUS,12.585,0,99,,,,,,,,,,,,,,,,,
1771213998,ATTITUDE,,,,,,,,,0.008367527,-0.010898037,-0.149527654,-0.000125585,,,,,,,,
1771213998,ATTITUDE,,,,,,,,,0.00840335,-0.010888795,-0.149533242,5.52E-05,,,,,,,,
1771213998,ATTITUDE,,,,,,,,,0.008385614,-0.01087989,-0.149567261,-3.98E-05,,,,,,,,
1771213998,ATTITUDE,,,,,,,,,0.008423833,-0.010876655,-0.149612531,0.001053175,,,,,,,,
1771213999,ATTITUDE,,,,,,,,,0.008459444,-0.010879566,-0.149595708,-0.000252014,,,,,,,,
1771213999,ATTITUDE,,,,,,,,,0.00843569,-0.010858196,-0.149607271,-0.00117734,,,,,,,,
1771213999,ATTITUDE,,,,,,,,,0.008438813,-0.010777734,-0.14958483,0.00060471,,,,,,,,
1771213999,ATTITUDE,,,,,,,,,0.008364509,-0.010782086,-0.149630815,-0.000188719,,,,,,,,
1771213999,ATTITUDE,,,,,,,,,0.008307277,-0.010706985,-0.149666712,-0.000520017,,,,,,,,
1771214000,ATTITUDE,,,,,,,,,0.008292966,-0.01068312,-0.149714842,0.000122382,,,,,,,,
1771214000,ATTITUDE,,,,,,,,,0.008331312,-0.010713965,-0.149772212,1.08E-05,,,,,,,,
1771214000,ATTITUDE,,,,,,,,,0.008314429,-0.010693299,-0.149707288,-0.00022711,,,,,,,,
1771214000,ALTITUDE,,,,,,,,579.9442139,,,,,,,,,,,,
1771214000,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.022682482,-0.104747966,0.594122112,,,,
1771214000,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214000,ATTITUDE,,,,,,,,,0.008347431,-0.010656805,-0.14966321,0.000199255,,,,,,,,
1771214001,ATTITUDE,,,,,,,,,0.008308482,-0.010646272,-0.149671033,-0.001276488,,,,,,,,
1771214001,ATTITUDE,,,,,,,,,0.008239338,-0.010630602,-0.149752811,0.000473052,,,,,,,,
1771214001,ATTITUDE,,,,,,,,,0.008258152,-0.010583092,-0.149829388,0.0002079,,,,,,,,
1771214001,ATTITUDE,,,,,,,,,0.008223325,-0.010533057,-0.149856791,-0.001076126,,,,,,,,
1771214002,ATTITUDE,,,,,,,,,0.008161328,-0.010496503,-0.149737209,0.006303823,,,,,,,,
1771214002,ATTITUDE,,,,,,,,,0.007923057,-0.010266646,-0.149806291,0.000730217,,,,,,,,
1771214002,ATTITUDE,,,,,,,,,0.007902843,-0.010215474,-0.1498494,-0.008036678,,,,,,,,
1771214002,ATTITUDE,,,,,,,,,0.008033495,-0.010300908,-0.149700627,-0.004579077,,,,,,,,
1771214002,ATTITUDE,,,,,,,,,0.008234831,-0.010331743,-0.149655044,0.009505615,,,,,,,,
1771214003,ATTITUDE,,,,,,,,,0.008346939,-0.010390741,-0.149665609,0.006242174,,,,,,,,
1771214003,ATTITUDE,,,,,,,,,0.008368633,-0.010341542,-0.149675161,-0.001039917,,,,,,,,
1771214003,ATTITUDE,,,,,,,,,0.008038002,-0.010359572,-0.149031103,-0.026792789,,,,,,,,
1771214003,ATTITUDE,,,,,,,,,0.007882153,-0.010468094,-0.149387538,-0.011638444,,,,,,,,
1771214004,ATTITUDE,,,,,,,,,0.008507195,-0.009914028,-0.148824736,0.008225207,,,,,,,,
1771214004,ALTITUDE,,,,,,,,579.8411865,,,,,,,,,,,,
1771214004,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.022354098,-0.066688068,0.634263396,,,,
1771214004,SERVO_OUTPUT_RAW,,,,470,570,479,580,,,,,,,,,,,,,
1771214004,ATTITUDE,,,,,,,,,0.008222825,-0.009883567,-0.149006069,-0.000106065,,,,,,,,
1771214004,ATTITUDE,,,,,,,,,0.006794531,-0.009690301,-0.148452014,-0.015654014,,,,,,,,
1771214004,ATTITUDE,,,,,,,,,0.005250247,-0.009648687,-0.146416768,-0.011995352,,,,,,,,
1771214005,BATTERY_STATUS,12.402,2.06,96,,,,,,,,,,,,,,,,,
1771214005,ATTITUDE,,,,,,,,,0.00378123,-0.00994458,-0.145275921,-0.006615717,,,,,,,,
1771214005,ATTITUDE,,,,,,,,,0.003838667,-0.009811861,-0.143341929,-0.014476201,,,,,,,,
1771214005,ATTITUDE,,,,,,,,,0.001378777,-0.009331268,-0.140414491,0.052178271,,,,,,,,
1771214005,ATTITUDE,,,,,,,,,-5.21E-05,-0.008759134,-0.133247674,0.023265082,,,,,,,,
1771214006,ATTITUDE,,,,,,,,,-0.011859963,-0.007110692,-0.115402982,0.115386412,,,,,,,,
1771214006,ATTITUDE,,,,,,,,,-0.023737649,-0.002938753,-0.066741109,0.189474136,,,,,,,,
1771214006,ATTITUDE,,,,,,,,,-0.014048217,-0.007232852,0.012732552,0.385391414,,,,,,,,
1771214006,ATTITUDE,,,,,,,,,-0.024127873,-0.003406464,0.127178818,0.53458631,,,,,,,,
1771214006,ATTITUDE,,,,,,,,,-0.016277082,-0.005696294,0.290369958,0.872814178,,,,,,,,
1771214007,ATTITUDE,,,,,,,,,-0.019161392,-0.006749696,0.517681539,1.044474483,,,,,,,,
1771214007,ATTITUDE,,,,,,,,,-0.000935665,-0.011244569,0.798882425,1.456819773,,,,,,,,
1771214007,ATTITUDE,,,,,,,,,-0.004614973,-0.010282044,1.166456819,1.70363009,,,,,,,,
1771214007,ALTITUDE,,,,,,,,580.6867065,,,,,,,,,,,,
1771214007,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.062219836,0.333819747,0.798710108,,,,
1771214007,SERVO_OUTPUT_RAW,,,,962,914,1194,1146,,,,,,,,,,,,,
1771214007,ATTITUDE,,,,,,,,,-0.003244675,-0.006676864,1.609820604,2.122697592,,,,,,,,
1771214008,ATTITUDE,,,,,,,,,-0.004833614,-0.010463568,2.152216434,2.443559885,,,,,,,,
1771214008,ATTITUDE,,,,,,,,,-0.003478175,0.000950678,2.759700537,2.807084084,,,,,,,,
1771214008,ATTITUDE,,,,,,,,,-0.002351963,-0.000898407,-2.785894394,3.131008387,,,,,,,,
1771214008,ATTITUDE,,,,,,,,,0.001123832,-0.000835692,-2.016689301,3.597906351,,,,,,,,
1771214008,ATTITUDE,,,,,,,,,0.005670693,-0.006288149,-1.168345809,3.619432211,,,,,,,,
1771214009,ATTITUDE,,,,,,,,,-0.000543561,-0.001355956,-0.278742403,4.075406551,,,,,,,,
1771214009,ATTITUDE,,,,,,,,,-0.003434932,-0.008697036,0.709805667,4.392958164,,,,,,,,
1771214009,ATTITUDE,,,,,,,,,-0.009021039,-0.008698202,1.78427124,4.670330048,,,,,,,,
1771214009,ATTITUDE,,,,,,,,,-0.005275954,-0.004250003,2.903640985,4.875526428,,,,,,,,
1771214010,ATTITUDE,,,,,,,,,-0.001933773,0.002011267,-2.205016613,5.45001936,,,,,,,,
1771214010,ATTITUDE,,,,,,,,,0.003917328,-0.002307249,-0.875075042,5.9134655,,,,,,,,
1771214010,ATTITUDE,,,,,,,,,0.005917896,0.009118114,0.57075125,6.721426964,,,,,,,,
1771214010,ATTITUDE,,,,,,,,,0.013738199,0.013706005,2.2570858,7.216832161,,,,,,,,
1771214011,ATTITUDE,,,,,,,,,0.009175991,0.003404067,-2.332416058,7.729486942,,,,,,,,
1771214011,ALTITUDE,,,,,,,,580.2718506,,,,,,,,,,,,
1771214011,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.263188541,1.336901188,0.802702308,,,,
1771214011,SERVO_OUTPUT_RAW,,,,942,904,1237,1199,,,,,,,,,,,,,
1771214011,ATTITUDE,,,,,,,,,0.007438058,0.010760386,-0.488220751,8.045642853,,,,,,,,
1771214011,ATTITUDE,,,,,,,,,0.006409088,0.002014333,1.398894906,8.411010742,,,,,,,,
1771214011,ATTITUDE,,,,,,,,,0.003894564,0.007288435,-2.881326437,8.753428459,,,,,,,,
1771214012,BATTERY_STATUS,11.96,16.05,77,,,,,,,,,,,,,,,,,
1771214012,ATTITUDE,,,,,,,,,0.026046546,-0.004374232,-0.758129358,9.052103043,,,,,,,,
1771214012,ATTITUDE,,,,,,,,,-0.016769243,-0.007749849,1.377041936,9.373223305,,,,,,,,
1771214012,ATTITUDE,,,,,,,,,5.44E-05,0.049829714,-2.745691776,9.638325691,,,,,,,,
1771214012,ATTITUDE,,,,,,,,,0.001366246,-0.021093607,-0.48998785,9.839727402,,,,,,,,
1771214012,ATTITUDE,,,,,,,,,0.006407047,0.015448617,1.760072351,10.02092934,,,,,,,,
1771214013,ATTITUDE,,,,,,,,,0.003933326,-0.002200741,-2.068829536,10.19857216,,,,,,,,
1771214013,ATTITUDE,,,,,,,,,0.007431218,0.005624587,0.277998418,10.45043182,,,,,,,,
1771214013,ATTITUDE,,,,,,,,,-0.002366117,-0.004574866,2.7027421,10.48648167,,,,,,,,
1771214013,ATTITUDE,,,,,,,,,0.010468156,0.008709364,-1.189474225,10.54870224,,,,,,,,
1771214014,ATTITUDE,,,,,,,,,0.000378105,-0.008463047,1.259348869,10.5891571,,,,,,,,
1771214014,ATTITUDE,,,,,,,,,0.001962367,0.007389924,-2.512118816,10.55066776,,,,,,,,
1771214014,ATTITUDE,,,,,,,,,0.002794837,-0.002072406,-0.060987089,10.54329491,,,,,,,,
1771214014,ALTITUDE,,,,,,,,580.3828735,,,,,,,,,,,,
1771214014,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.121192917,2.445937157,0.739036083,,,,
1771214014,SERVO_OUTPUT_RAW,,,,968,1071,1055,1158,,,,,,,,,,,,,
1771214014,ATTITUDE,,,,,,,,,-0.005629538,-0.003568917,2.336870909,10.52156258,,,,,,,,
1771214014,ATTITUDE,,,,,,,,,0.012805672,0.011678517,-1.503185391,10.47354412,,,,,,,,
1771214015,ATTITUDE,,,,,,,,,-0.007742201,-0.012600758,0.866550565,10.42616558,,,,,,,,
1771214015,ATTITUDE,,,,,,,,,0.010318575,0.020187631,-2.889245033,10.40632915,,,,,,,,
1771214015,ATTITUDE,,,,,,,,,-0.002236181,-0.023834264,-0.525566399,10.41596508,,,,,,,,
1771214015,ATTITUDE,,,,,,,,,-0.003262049,0.029709179,1.878538489,10.37202358,,,,,,,,
1771214016,ATTITUDE,,,,,,,,,0.024488574,-0.022183992,-2.074065208,10.28089714,,,,,,,,
1771214016,ATTITUDE,,,,,,,,,-0.039937474,0.012751662,0.313643783,10.20936012,,,,,,,,
1771214016,ATTITUDE,,,,,,,,,0.08034768,0.021101503,2.734477043,10.20404148,,,,,,,,
1771214016,ATTITUDE,,,,,,,,,-0.131767988,-0.108031526,-1.155566335,10.42979336,,,,,,,,
1771214017,ATTITUDE,,,,,,,,,0.120276339,0.263464719,1.237301111,10.54544449,,,,,,,,
1771214017,ATTITUDE,,,,,,,,,0.099741369,-0.464947104,-2.694848299,10.05681992,,,,,,,,
1771214017,ATTITUDE,,,,,,,,,-0.598236561,0.383823484,-0.557043612,9.734556198,,,,,,,,
1771214017,ATTITUDE,,,,,,,,,0.431250483,0.604786634,1.191139936,3.119773388,,,,,,,,
1771214018,ATTITUDE,,,,,,,,,0.660121262,0.035469498,1.369769335,2.783742666,,,,,,,,
1771214018,ALTITUDE,,,,,,,,579.8041992,,,,,,,,,,,,
1771214018,LOCAL_POSITION_NED,,,,,,,,,,,,,,-1.964108825,3.695284128,3.694370031,,,,
1771214018,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214018,ATTITUDE,,,,,,,,,0.157314003,-0.137621075,1.430651903,-0.187560916,,,,,,,,
1771214018,ATTITUDE,,,,,,,,,-0.03652275,-0.042712551,1.562878966,-0.114088438,,,,,,,,
1771214018,ATTITUDE,,,,,,,,,-0.078395069,0.026971165,1.614751697,-0.02452823,,,,,,,,
1771214018,BATTERY_STATUS,12.305,0,86,,,,,,,,,,,,,,,,,
1771214018,ATTITUDE,,,,,,,,,-0.146200299,0.048839167,1.625071883,0.076971903,,,,,,,,
1771214019,ATTITUDE,,,,,,,,,-0.155301169,0.046004944,1.612265825,-0.091758639,,,,,,,,
1771214019,ATTITUDE,,,,,,,,,-0.117246144,0.055984829,1.564391017,-0.26924029,,,,,,,,
1771214019,ATTITUDE,,,,,,,,,-0.068633251,0.006734429,1.495473504,-0.379364163,,,,,,,,
1771214019,ATTITUDE,,,,,,,,,-0.07825423,-0.019076107,1.414071083,-0.317629069,,,,,,,,
1771214020,ATTITUDE,,,,,,,,,-0.088681869,0.000249118,1.364760041,-0.099242382,,,,,,,,
1771214020,ATTITUDE,,,,,,,,,-0.065968268,0.037880458,1.347771406,-0.031644717,,,,,,,,
1771214020,ATTITUDE,,,,,,,,,-0.071486995,0.060513519,1.327806592,-0.142992094,,,,,,,,
1771214020,VIBRATION,,,,,,,,,,,,,,,,,3.68E-09,0.035046328,0.362408668,
1771214020,ATTITUDE,,,,,,,,,-0.006462211,0.024811909,1.264271259,-0.243181065,,,,,,,,
1771214021,ATTITUDE,,,,,,,,,0.021127846,0.015212381,1.2176373,-0.164551675,,,,,,,,
1771214021,ATTITUDE,,,,,,,,,0.037024185,-0.004556612,1.17485702,-0.205628499,,,,,,,,
1771214021,ATTITUDE,,,,,,,,,0.02679171,-0.02112483,1.134126544,-0.153783008,,,,,,,,
1771214021,ALTITUDE,,,,,,,,580.0551758,,,,,,,,,,,,
1771214021,LOCAL_POSITION_NED,,,,,,,,,,,,,,-3.16689229,3.318287611,8.191034317,,,,
1771214021,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214021,ATTITUDE,,,,,,,,,0.027920892,-0.026602883,1.091821909,-0.16554144,,,,,,,,
1771214021,ATTITUDE,,,,,,,,,-0.050378513,0.004020147,1.069510341,0.012553056,,,,,,,,
1771214022,ATTITUDE,,,,,,,,,0.030093424,-0.020581925,1.070292592,-0.019189702,,,,,,,,
1771214022,ATTITUDE,,,,,,,,,0.011244295,-0.010756236,1.070595384,-0.003016735,,,,,,,,
1771214022,ATTITUDE,,,,,,,,,0.01106578,-0.008454638,1.070809484,0.014250117,,,,,,,,
1771214022,ATTITUDE,,,,,,,,,0.012128963,-0.008872383,1.0706141,-0.000855355,,,,,,,,
1771214023,ATTITUDE,,,,,,,,,0.012881627,-0.009032611,1.070613623,0.004156848,,,,,,,,
1771214023,ATTITUDE,,,,,,,,,0.013180394,-0.008558566,1.070572138,-0.003077263,,,,,,,,
1771214023,ATTITUDE,,,,,,,,,0.013250905,-0.007906981,1.070498109,-0.000478139,,,,,,,,
1771214023,ATTITUDE,,,,,,,,,0.013210225,-0.007018818,1.070523262,-0.001190277,,,,,,,,
1771214024,ATTITUDE,,,,,,,,,0.01332369,-0.006409868,1.070396423,0.001468705,,,,,,,,
1771214024,ATTITUDE,,,,,,,,,0.012742414,-0.005173413,1.070418358,0.001083682,,,,,,,,
1771214024,ATTITUDE,,,,,,,,,0.011473627,-0.003644318,1.070373178,0.000711012,,,,,,,,
1771214024,ATTITUDE,,,,,,,,,0.010003303,-0.002758752,1.070498824,0.000981154,,,,,,,,
1771214024,ATTITUDE,,,,,,,,,0.008401487,-0.003308055,1.070694566,0.001278708,,,,,,,,
1771214025,ALTITUDE,,,,,,,,579.8728638,,,,,,,,,,,,
1771214025,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.90998936,-1.931284547,3.833768606,,,,
1771214025,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214025,ATTITUDE,,,,,,,,,0.005762612,-0.005828526,1.071065187,-0.000790511,,,,,,,,
1771214025,ATTITUDE,,,,,,,,,0.002900921,-0.009327829,1.071666479,-0.000445723,,,,,,,,
1771214025,ATTITUDE,,,,,,,,,0.000356209,-0.012271329,1.072207332,0.000283282,,,,,,,,
1771214025,BATTERY_STATUS,12.413,0,93,,,,,,,,,,,,,,,,,
1771214025,ATTITUDE,,,,,,,,,-0.001306197,-0.014037181,1.072369337,-0.002111241,,,,,,,,
1771214026,ATTITUDE,,,,,,,,,-0.002294806,-0.01500837,1.072370052,0.000691351,,,,,,,,
1771214026,ATTITUDE,,,,,,,,,-0.002967935,-0.015560656,1.072262645,0.000541687,,,,,,,,
1771214026,ATTITUDE,,,,,,,,,-0.00335198,-0.015855899,1.072166085,0.001672323,,,,,,,,
1771214026,ATTITUDE,,,,,,,,,-0.00366684,-0.016160591,1.071988344,-0.001156625,,,,,,,,
1771214027,ATTITUDE,,,,,,,,,-0.003900769,-0.016317658,1.071697235,-0.000150315,,,,,,,,
1771214027,ATTITUDE,,,,,,,,,-0.004144814,-0.016521683,1.071347475,-0.002343644,,,,,,,,
1771214027,ATTITUDE,,,,,,,,,-0.004251564,-0.016621033,1.070905089,0.000454068,,,,,,,,
1771214027,ATTITUDE,,,,,,,,,-0.00448985,-0.016689891,1.070509195,0.000123204,,,,,,,,
1771214027,ATTITUDE,,,,,,,,,-0.004622311,-0.016693782,1.070164204,0.000359608,,,,,,,,
1771214028,ATTITUDE,,,,,,,,,-0.004753646,-0.016751504,1.069803238,-0.000433808,,,,,,,,
1771214028,ATTITUDE,,,,,,,,,-0.004848416,-0.016749037,1.069479346,0.00131639,,,,,,,,
1771214028,ALTITUDE,,,,,,,,579.6746826,,,,,,,,,,,,
1771214028,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.49231529,-1.684702873,1.989677906,,,,
1771214028,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214028,ATTITUDE,,,,,,,,,-0.005011837,-0.016696641,1.069279194,-0.000490126,,,,,,,,
1771214028,ATTITUDE,,,,,,,,,-0.005128572,-0.016707115,1.069087744,0.000196288,,,,,,,,
1771214029,ATTITUDE,,,,,,,,,-0.005206026,-0.016714409,1.068862438,-0.001132352,,,,,,,,
1771214029,ATTITUDE,,,,,,,,,-0.005291055,-0.016720179,1.068573475,-0.000565238,,,,,,,,
1771214029,ATTITUDE,,,,,,,,,-0.005363896,-0.016710781,1.068388581,-0.000577611,,,,,,,,
1771214029,ATTITUDE,,,,,,,,,-0.00544712,-0.016714454,1.068333387,0.000892501,,,,,,,,
1771214030,ATTITUDE,,,,,,,,,-0.005507315,-0.01666647,1.068345428,9.13E-05,,,,,,,,
1771214030,ATTITUDE,,,,,,,,,-0.005502161,-0.01674908,1.068148732,-0.000989437,,,,,,,,
1771214030,ATTITUDE,,,,,,,,,-0.005548168,-0.016689491,1.06802547,-0.000587518,,,,,,,,
1771214030,ATTITUDE,,,,,,,,,-0.005573812,-0.01669121,1.067932248,-1.35E-05,,,,,,,,
1771214031,ATTITUDE,,,,,,,,,-0.005652485,-0.016652476,1.067921638,-0.001365841,,,,,,,,
1771214031,ATTITUDE,,,,,,,,,-0.005627141,-0.016704077,1.06794703,-0.001868304,,,,,,,,
1771214031,ATTITUDE,,,,,,,,,-0.005643543,-0.016707182,1.067945957,-0.000229401,,,,,,,,
1771214031,ATTITUDE,,,,,,,,,-0.005737786,-0.016715078,1.067950368,-0.001446026,,,,,,,,
1771214031,ATTITUDE,,,,,,,,,-0.005735628,-0.016647076,1.067883372,-0.00053029,,,,,,,,
1771214032,ALTITUDE,,,,,,,,579.838562,,,,,,,,,,,,
1771214032,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.42848682,-1.633925438,1.735852957,,,,
1771214032,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214032,ATTITUDE,,,,,,,,,-0.005720929,-0.016671473,1.067839384,0.000163582,,,,,,,,
1771214032,ATTITUDE,,,,,,,,,-0.005770839,-0.016621271,1.067852855,0.000326546,,,,,,,,
1771214032,ATTITUDE,,,,,,,,,-0.005739881,-0.016537348,1.067891121,5.44E-05,,,,,,,,
1771214032,BATTERY_STATUS,12.454,0,94,,,,,,,,,,,,,,,,,
1771214032,ATTITUDE,,,,,,,,,-0.00575407,-0.016437417,1.067930579,-7.46E-05,,,,,,,,
1771214033,ATTITUDE,,,,,,,,,-0.005756008,-0.01636159,1.067866564,0.000643825,,,,,,,,
1771214033,ATTITUDE,,,,,,,,,-0.00566192,-0.016295861,1.067783475,-0.001319456,,,,,,,,
1771214033,ATTITUDE,,,,,,,,,-0.005594492,-0.016282354,1.067773461,-0.000461863,,,,,,,,
1771214033,ATTITUDE,,,,,,,,,-0.005487259,-0.016203525,1.067779899,-0.000500556,,,,,,,,
1771214034,ATTITUDE,,,,,,,,,-0.005300174,-0.016213179,1.067697287,0.000448316,,,,,,,,
1771214034,ATTITUDE,,,,,,,,,-0.0050152,-0.016236296,1.067621708,-0.000705017,,,,,,,,
1771214034,ATTITUDE,,,,,,,,,-0.00477383,-0.016118549,1.067632079,-9.37E-05,,,,,,,,
1771214034,ATTITUDE,,,,,,,,,-0.004621156,-0.016151512,1.067652583,-0.000919127,,,,,,,,
1771214034,ATTITUDE,,,,,,,,,-0.004391267,-0.016124628,1.067690372,-0.002100082,,,,,,,,
1771214035,ATTITUDE,,,,,,,,,-0.004184437,-0.016183022,1.06761682,0.000509071,,,,,,,,
1771214035,ATTITUDE,,,,,,,,,-0.003985297,-0.016154418,1.067625046,-0.000781811,,,,,,,,
1771214035,ALTITUDE,,,,,,,,579.6456299,,,,,,,,,,,,
1771214035,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.41999912,-1.623918056,1.555630684,,,,
1771214035,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214035,ATTITUDE,,,,,,,,,-0.003826378,-0.01611607,1.067760348,9.50E-05,,,,,,,,
1771214035,ATTITUDE,,,,,,,,,-0.00364729,-0.016143681,1.067770362,0.000187983,,,,,,,,
1771214036,ATTITUDE,,,,,,,,,-0.003593222,-0.016109636,1.067894936,-0.00017117,,,,,,,,
1771214036,ATTITUDE,,,,,,,,,-0.003518105,-0.016034087,1.068046689,-3.85E-05,,,,,,,,
1771214036,ATTITUDE,,,,,,,,,-0.00339108,-0.015951969,1.068108082,3.42E-05,,,,,,,,
1771214036,ATTITUDE,,,,,,,,,-0.003303145,-0.015902158,1.068293214,0.000891015,,,,,,,,
1771214037,ATTITUDE,,,,,,,,,-0.003171142,-0.01587533,1.068505049,7.63E-05,,,,,,,,
1771214037,ATTITUDE,,,,,,,,,-0.003144637,-0.0158679,1.068648815,-0.002150584,,,,,,,,
1771214037,ATTITUDE,,,,,,,,,-0.003060185,-0.015832908,1.068737507,0.000857817,,,,,,,,
1771214037,ATTITUDE,,,,,,,,,-0.003033309,-0.015733521,1.068878651,-9.91E-05,,,,,,,,
1771214037,ATTITUDE,,,,,,,,,-0.00298936,-0.015635384,1.068943858,-0.001190465,,,,,,,,
1771214038,ATTITUDE,,,,,,,,,-0.002969883,-0.015604016,1.069031596,-0.000145387,,,,,,,,
1771214038,ATTITUDE,,,,,,,,,-0.002897517,-0.015653564,1.069137454,0.000114093,,,,,,,,
1771214038,ATTITUDE,,,,,,,,,-0.002911947,-0.0156391,1.069287539,-0.00125835,,,,,,,,
1771214038,ATTITUDE,,,,,,,,,-0.002898925,-0.015565181,1.069520235,-0.000195609,,,,,,,,
1771214039,ALTITUDE,,,,,,,,579.8068237,,,,,,,,,,,,
1771214039,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.42098522,-1.620034575,1.268743277,,,,
1771214039,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214039,ATTITUDE,,,,,,,,,-0.002864687,-0.015530166,1.069622159,-0.001515405,,,,,,,,
1771214039,ATTITUDE,,,,,,,,,-0.002929512,-0.015460885,1.069750547,0.001097129,,,,,,,,
1771214039,ATTITUDE,,,,,,,,,-0.002935902,-0.015387533,1.069909453,0.001477839,,,,,,,,
1771214039,BATTERY_STATUS,12.462,0,95,,,,,,,,,,,,,,,,,
1771214039,ATTITUDE,,,,,,,,,-0.003010644,-0.015378769,1.070125461,0.000559771,,,,,,,,
1771214040,ATTITUDE,,,,,,,,,-0.00305569,-0.015364621,1.070152164,0.000111482,,,,,,,,
1771214040,ATTITUDE,,,,,,,,,-0.003068941,-0.01538298,1.070122123,-0.000279535,,,,,,,,
1771214040,ATTITUDE,,,,,,,,,-0.003075858,-0.015428761,1.070271492,0.00024757,,,,,,,,
1771214040,ATTITUDE,,,,,,,,,-0.003065309,-0.015398204,1.070395112,-5.92E-05,,,,,,,,
1771214041,ATTITUDE,,,,,,,,,-0.003096094,-0.01536734,1.070554137,0.001238692,,,,,,,,
1771214041,ATTITUDE,,,,,,,,,-0.003165107,-0.015315576,1.070587873,0.000548896,,,,,,,,
1771214041,ATTITUDE,,,,,,,,,-0.003221891,-0.015291092,1.070625901,0.00042156,,,,,,,,
1771214041,ATTITUDE,,,,,,,,,-0.003276084,-0.015300404,1.070586205,5.94E-05,,,,,,,,
1771214041,ATTITUDE,,,,,,,,,-0.003351805,-0.015216067,1.070687294,-0.000121427,,,,,,,,
1771214042,ATTITUDE,,,,,,,,,-0.003415091,-0.015210211,1.070711732,-0.000489856,,,,,,,,
1771214042,ATTITUDE,,,,,,,,,-0.003420369,-0.015174159,1.070740223,-0.001183178,,,,,,,,
1771214042,ALTITUDE,,,,,,,,579.6509399,,,,,,,,,,,,
1771214042,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.41701031,-1.621186495,1.105921507,,,,
1771214042,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214042,ATTITUDE,,,,,,,,,-0.003510651,-0.01510167,1.070804954,-0.000605093,,,,,,,,
1771214042,ATTITUDE,,,,,,,,,-0.003538541,-0.015084531,1.070848227,-0.001247441,,,,,,,,
1771214043,ATTITUDE,,,,,,,,,-0.003548328,-0.015136127,1.070915699,-0.001478432,,,,,,,,
1771214043,ATTITUDE,,,,,,,,,-0.003561018,-0.015012071,1.070865035,-0.000179798,,,,,,,,
1771214043,ATTITUDE,,,,,,,,,-0.003534169,-0.014945644,1.070780873,-0.000970699,,,,,,,,
